100,NEM12,AEMO,20240301000000,1,,,
200,VIC123456,MTR0001,E1,30,20240301000000,20240331233000,kWh
300,VIC123456,1.326,,A,,,
300,VIC123456,1.007,,A,,,
300,VIC123456,1.319,,A,,,
300,VIC123456,1.035,,A,,,
300,VIC123456,0.645,,A,,,
300,VIC123456,0.562,,A,,,
300,VIC123456,1.458,,A,,,
300,VIC123456,0.671,,A,,,
300,VIC123456,6.069,,A,,,
300,VIC123456,3.161,,A,,,
300,VIC123456,1.39,,A,,,
300,VIC123456,1.385,,A,,,
300,VIC123456,1.384,,A,,,
300,VIC123456,1.192,,A,,,
300,VIC123456,0.829,,A,,,
300,VIC123456,1.4,,A,,,
300,VIC123456,0.861,,A,,,
300,VIC123456,1.495,,A,,,
300,VIC123456,0.932,,A,,,
300,VIC123456,1.062,,A,,,
300,VIC123456,1.138,,A,,,
300,VIC123456,1.067,,A,,,
300,VIC123456,1.395,,A,,,
300,VIC123456,1.467,,A,,,
300,VIC123456,5.75,,A,,,
300,VIC123456,5.243,,A,,,
300,VIC123456,1.004,,A,,,
300,VIC123456,0.615,,A,,,
300,VIC123456,0.607,,A,,,
300,VIC123456,1.402,,A,,,
300,VIC123456,1.006,,A,,,
300,VIC123456,1.359,,A,,,
300,VIC123456,0.806,,A,,,
300,VIC123456,0.729,,A,,,
300,VIC123456,1.413,,A,,,
300,VIC123456,0.604,,A,,,
300,VIC123456,0.532,,A,,,
300,VIC123456,1.497,,A,,,
300,VIC123456,0.617,,A,,,
300,VIC123456,1.477,,A,,,
300,VIC123456,4.576,,A,,,
300,VIC123456,3.553,,A,,,
300,VIC123456,1.092,,A,,,
300,VIC123456,0.694,,A,,,
300,VIC123456,0.72,,A,,,
300,VIC123456,0.999,,A,,,
300,VIC123456,1.399,,A,,,
300,VIC123456,1.416,,A,,,
300,VIC123456,0.652,,A,,,
300,VIC123456,1.368,,A,,,
300,VIC123456,1.161,,A,,,
300,VIC123456,0.961,,A,,,
300,VIC123456,1.46,,A,,,
300,VIC123456,1.496,,A,,,
300,VIC123456,1.499,,A,,,
300,VIC123456,0.65,,A,,,
300,VIC123456,0.801,,A,,,
300,VIC123456,1.07,,A,,,
300,VIC123456,0.59,,A,,,
300,VIC123456,1.241,,A,,,
300,VIC123456,1.39,,A,,,
300,VIC123456,0.794,,A,,,
300,VIC123456,0.536,,A,,,
300,VIC123456,1.362,,A,,,
300,VIC123456,0.921,,A,,,
300,VIC123456,0.772,,A,,,
300,VIC123456,1.187,,A,,,
300,VIC123456,1.163,,A,,,
300,VIC123456,0.99,,A,,,
300,VIC123456,1.445,,A,,,
300,VIC123456,0.553,,A,,,
300,VIC123456,0.646,,A,,,
300,VIC123456,0.768,,A,,,
300,VIC123456,0.965,,A,,,
300,VIC123456,0.506,,A,,,
300,VIC123456,1.118,,A,,,
300,VIC123456,0.629,,A,,,
300,VIC123456,1.488,,A,,,
300,VIC123456,1.257,,A,,,
300,VIC123456,1.459,,A,,,
300,VIC123456,1.441,,A,,,
300,VIC123456,0.725,,A,,,
300,VIC123456,0.526,,A,,,
300,VIC123456,0.901,,A,,,
300,VIC123456,1.182,,A,,,
300,VIC123456,1.469,,A,,,
300,VIC123456,1.067,,A,,,
300,VIC123456,0.598,,A,,,
300,VIC123456,0.881,,A,,,
300,VIC123456,0.807,,A,,,
300,VIC123456,1.048,,A,,,
300,VIC123456,1.484,,A,,,
300,VIC123456,0.717,,A,,,
300,VIC123456,0.999,,A,,,
300,VIC123456,1.207,,A,,,
300,VIC123456,0.638,,A,,,
300,VIC123456,0.856,,A,,,
300,VIC123456,1.039,,A,,,
300,VIC123456,0.949,,A,,,
300,VIC123456,0.733,,A,,,
300,VIC123456,1.373,,A,,,
300,VIC123456,0.601,,A,,,
300,VIC123456,0.793,,A,,,
300,VIC123456,1.117,,A,,,
300,VIC123456,1.091,,A,,,
300,VIC123456,0.536,,A,,,
300,VIC123456,0.968,,A,,,
300,VIC123456,0.847,,A,,,
300,VIC123456,0.91,,A,,,
300,VIC123456,0.829,,A,,,
300,VIC123456,1.126,,A,,,
300,VIC123456,0.947,,A,,,
300,VIC123456,0.993,,A,,,
300,VIC123456,1.296,,A,,,
300,VIC123456,0.831,,A,,,
300,VIC123456,1.397,,A,,,
300,VIC123456,1.108,,A,,,
300,VIC123456,1.224,,A,,,
300,VIC123456,0.786,,A,,,
300,VIC123456,0.594,,A,,,
300,VIC123456,1.372,,A,,,
300,VIC123456,1.01,,A,,,
300,VIC123456,1.452,,A,,,
300,VIC123456,0.798,,A,,,
300,VIC123456,0.577,,A,,,
300,VIC123456,1.059,,A,,,
300,VIC123456,1.082,,A,,,
300,VIC123456,0.698,,A,,,
300,VIC123456,1.401,,A,,,
300,VIC123456,1.395,,A,,,
300,VIC123456,1.28,,A,,,
300,VIC123456,1.437,,A,,,
300,VIC123456,0.955,,A,,,
300,VIC123456,0.863,,A,,,
300,VIC123456,0.588,,A,,,
300,VIC123456,0.667,,A,,,
300,VIC123456,1.09,,A,,,
300,VIC123456,0.52,,A,,,
300,VIC123456,0.597,,A,,,
300,VIC123456,1.408,,A,,,
300,VIC123456,1.054,,A,,,
300,VIC123456,0.644,,A,,,
300,VIC123456,0.542,,A,,,
300,VIC123456,1.049,,A,,,
300,VIC123456,0.822,,A,,,
300,VIC123456,0.61,,A,,,
300,VIC123456,1.006,,A,,,
300,VIC123456,0.587,,A,,,
300,VIC123456,1.498,,A,,,
300,VIC123456,1.235,,A,,,
300,VIC123456,1.465,,A,,,
300,VIC123456,1.164,,A,,,
300,VIC123456,4.919,,A,,,
300,VIC123456,5.895,,A,,,
300,VIC123456,1.481,,A,,,
300,VIC123456,0.828,,A,,,
300,VIC123456,0.62,,A,,,
300,VIC123456,1.083,,A,,,
300,VIC123456,1.422,,A,,,
300,VIC123456,0.676,,A,,,
300,VIC123456,0.571,,A,,,
300,VIC123456,1.157,,A,,,
300,VIC123456,1.405,,A,,,
300,VIC123456,0.668,,A,,,
300,VIC123456,0.627,,A,,,
300,VIC123456,1.481,,A,,,
300,VIC123456,0.879,,A,,,
300,VIC123456,0.516,,A,,,
300,VIC123456,4.44,,A,,,
300,VIC123456,2.919,,A,,,
300,VIC123456,0.917,,A,,,
300,VIC123456,0.827,,A,,,
300,VIC123456,0.694,,A,,,
300,VIC123456,1.098,,A,,,
300,VIC123456,0.682,,A,,,
300,VIC123456,1.084,,A,,,
300,VIC123456,1.297,,A,,,
300,VIC123456,0.969,,A,,,
300,VIC123456,0.606,,A,,,
300,VIC123456,0.61,,A,,,
300,VIC123456,0.513,,A,,,
300,VIC123456,0.95,,A,,,
300,VIC123456,1.298,,A,,,
300,VIC123456,0.781,,A,,,
300,VIC123456,4.184,,A,,,
300,VIC123456,5.183,,A,,,
300,VIC123456,0.782,,A,,,
300,VIC123456,0.544,,A,,,
300,VIC123456,0.621,,A,,,
300,VIC123456,0.685,,A,,,
300,VIC123456,0.679,,A,,,
300,VIC123456,1.365,,A,,,
300,VIC123456,1.024,,A,,,
300,VIC123456,0.625,,A,,,
300,VIC123456,0.908,,A,,,
300,VIC123456,1.448,,A,,,
300,VIC123456,1.165,,A,,,
300,VIC123456,1.298,,A,,,
300,VIC123456,1.42,,A,,,
300,VIC123456,0.999,,A,,,
300,VIC123456,4.57,,A,,,
300,VIC123456,5.995,,A,,,
300,VIC123456,1.485,,A,,,
300,VIC123456,0.935,,A,,,
300,VIC123456,0.642,,A,,,
300,VIC123456,0.565,,A,,,
300,VIC123456,0.953,,A,,,
300,VIC123456,0.516,,A,,,
300,VIC123456,0.916,,A,,,
300,VIC123456,0.568,,A,,,
300,VIC123456,1.099,,A,,,
300,VIC123456,1.031,,A,,,
300,VIC123456,0.727,,A,,,
300,VIC123456,0.651,,A,,,
300,VIC123456,0.842,,A,,,
300,VIC123456,0.675,,A,,,
300,VIC123456,4.091,,A,,,
300,VIC123456,6.096,,A,,,
300,VIC123456,1.028,,A,,,
300,VIC123456,0.893,,A,,,
300,VIC123456,0.973,,A,,,
300,VIC123456,1.258,,A,,,
300,VIC123456,1.465,,A,,,
300,VIC123456,1.383,,A,,,
300,VIC123456,0.893,,A,,,
300,VIC123456,1.088,,A,,,
300,VIC123456,0.644,,A,,,
300,VIC123456,0.925,,A,,,
300,VIC123456,1.372,,A,,,
300,VIC123456,1.312,,A,,,
300,VIC123456,0.748,,A,,,
300,VIC123456,1.041,,A,,,
300,VIC123456,3.713,,A,,,
300,VIC123456,4.449,,A,,,
300,VIC123456,0.658,,A,,,
300,VIC123456,1.308,,A,,,
300,VIC123456,0.833,,A,,,
300,VIC123456,1.466,,A,,,
300,VIC123456,1.338,,A,,,
300,VIC123456,1.415,,A,,,
300,VIC123456,0.616,,A,,,
300,VIC123456,0.892,,A,,,
300,VIC123456,1.21,,A,,,
300,VIC123456,0.766,,A,,,
300,VIC123456,0.622,,A,,,
300,VIC123456,0.992,,A,,,
300,VIC123456,1.466,,A,,,
300,VIC123456,1.421,,A,,,
300,VIC123456,5.417,,A,,,
300,VIC123456,2.647,,A,,,
300,VIC123456,0.529,,A,,,
300,VIC123456,1.214,,A,,,
300,VIC123456,0.976,,A,,,
300,VIC123456,1.317,,A,,,
300,VIC123456,1.167,,A,,,
300,VIC123456,1.1,,A,,,
300,VIC123456,1.417,,A,,,
300,VIC123456,1.296,,A,,,
300,VIC123456,0.727,,A,,,
300,VIC123456,1.097,,A,,,
300,VIC123456,0.742,,A,,,
300,VIC123456,0.82,,A,,,
300,VIC123456,1.105,,A,,,
300,VIC123456,0.849,,A,,,
300,VIC123456,2.121,,A,,,
300,VIC123456,3.346,,A,,,
300,VIC123456,1.327,,A,,,
300,VIC123456,1.462,,A,,,
300,VIC123456,0.506,,A,,,
300,VIC123456,0.834,,A,,,
300,VIC123456,0.75,,A,,,
300,VIC123456,0.761,,A,,,
300,VIC123456,0.836,,A,,,
300,VIC123456,1.193,,A,,,
300,VIC123456,0.83,,A,,,
300,VIC123456,0.977,,A,,,
300,VIC123456,0.986,,A,,,
300,VIC123456,0.895,,A,,,
300,VIC123456,0.638,,A,,,
300,VIC123456,0.87,,A,,,
300,VIC123456,6.704,,A,,,
300,VIC123456,6.108,,A,,,
300,VIC123456,0.589,,A,,,
300,VIC123456,0.631,,A,,,
300,VIC123456,1.416,,A,,,
300,VIC123456,0.565,,A,,,
300,VIC123456,0.81,,A,,,
300,VIC123456,0.916,,A,,,
300,VIC123456,1.261,,A,,,
300,VIC123456,1.198,,A,,,
300,VIC123456,0.705,,A,,,
300,VIC123456,1.111,,A,,,
300,VIC123456,1.034,,A,,,
300,VIC123456,0.538,,A,,,
300,VIC123456,1.213,,A,,,
300,VIC123456,1.487,,A,,,
300,VIC123456,4.864,,A,,,
300,VIC123456,6.086,,A,,,
300,VIC123456,0.842,,A,,,
300,VIC123456,0.737,,A,,,
300,VIC123456,0.795,,A,,,
300,VIC123456,0.753,,A,,,
300,VIC123456,0.921,,A,,,
300,VIC123456,0.575,,A,,,
300,VIC123456,1.148,,A,,,
300,VIC123456,1.412,,A,,,
300,VIC123456,1.453,,A,,,
300,VIC123456,1.341,,A,,,
300,VIC123456,0.685,,A,,,
300,VIC123456,0.811,,A,,,
300,VIC123456,1.316,,A,,,
300,VIC123456,1.101,,A,,,
300,VIC123456,3.339,,A,,,
300,VIC123456,4.398,,A,,,
300,VIC123456,1.282,,A,,,
300,VIC123456,1.302,,A,,,
300,VIC123456,1.243,,A,,,
300,VIC123456,0.856,,A,,,
300,VIC123456,1.208,,A,,,
300,VIC123456,1.403,,A,,,
300,VIC123456,0.68,,A,,,
300,VIC123456,1.081,,A,,,
300,VIC123456,0.624,,A,,,
300,VIC123456,1.396,,A,,,
300,VIC123456,0.867,,A,,,
300,VIC123456,1.272,,A,,,
300,VIC123456,0.895,,A,,,
300,VIC123456,1.438,,A,,,
300,VIC123456,5.003,,A,,,
300,VIC123456,1.92,,A,,,
300,VIC123456,1.246,,A,,,
300,VIC123456,1.163,,A,,,
300,VIC123456,0.627,,A,,,
300,VIC123456,0.765,,A,,,
300,VIC123456,1.333,,A,,,
300,VIC123456,1.244,,A,,,
300,VIC123456,0.6,,A,,,
300,VIC123456,1.327,,A,,,
300,VIC123456,0.736,,A,,,
300,VIC123456,0.987,,A,,,
300,VIC123456,0.982,,A,,,
300,VIC123456,0.534,,A,,,
300,VIC123456,0.755,,A,,,
300,VIC123456,0.647,,A,,,
300,VIC123456,6.003,,A,,,
300,VIC123456,3.404,,A,,,
300,VIC123456,0.855,,A,,,
300,VIC123456,1.343,,A,,,
300,VIC123456,1.302,,A,,,
300,VIC123456,1.481,,A,,,
300,VIC123456,0.671,,A,,,
300,VIC123456,0.654,,A,,,
300,VIC123456,0.974,,A,,,
300,VIC123456,0.662,,A,,,
300,VIC123456,1.03,,A,,,
300,VIC123456,1.428,,A,,,
300,VIC123456,0.558,,A,,,
300,VIC123456,0.624,,A,,,
300,VIC123456,0.819,,A,,,
300,VIC123456,1.0,,A,,,
300,VIC123456,2.674,,A,,,
300,VIC123456,4.361,,A,,,
300,VIC123456,0.802,,A,,,
300,VIC123456,0.703,,A,,,
300,VIC123456,0.993,,A,,,
300,VIC123456,0.708,,A,,,
300,VIC123456,1.09,,A,,,
300,VIC123456,1.196,,A,,,
300,VIC123456,1.013,,A,,,
300,VIC123456,1.326,,A,,,
300,VIC123456,0.607,,A,,,
300,VIC123456,0.785,,A,,,
300,VIC123456,0.532,,A,,,
300,VIC123456,0.935,,A,,,
300,VIC123456,1.389,,A,,,
300,VIC123456,0.963,,A,,,
300,VIC123456,2.831,,A,,,
300,VIC123456,3.748,,A,,,
300,VIC123456,1.376,,A,,,
300,VIC123456,1.093,,A,,,
300,VIC123456,0.657,,A,,,
300,VIC123456,1.139,,A,,,
300,VIC123456,0.984,,A,,,
300,VIC123456,1.447,,A,,,
300,VIC123456,1.231,,A,,,
300,VIC123456,1.201,,A,,,
300,VIC123456,1.056,,A,,,
300,VIC123456,1.162,,A,,,
300,VIC123456,1.355,,A,,,
300,VIC123456,0.749,,A,,,
300,VIC123456,0.628,,A,,,
300,VIC123456,0.811,,A,,,
300,VIC123456,1.215,,A,,,
300,VIC123456,0.525,,A,,,
300,VIC123456,1.172,,A,,,
300,VIC123456,0.925,,A,,,
300,VIC123456,0.67,,A,,,
300,VIC123456,1.415,,A,,,
300,VIC123456,1.054,,A,,,
300,VIC123456,1.15,,A,,,
300,VIC123456,0.626,,A,,,
300,VIC123456,1.064,,A,,,
300,VIC123456,0.675,,A,,,
300,VIC123456,1.284,,A,,,
300,VIC123456,0.936,,A,,,
300,VIC123456,0.552,,A,,,
300,VIC123456,0.787,,A,,,
300,VIC123456,1.267,,A,,,
300,VIC123456,1.292,,A,,,
300,VIC123456,1.434,,A,,,
300,VIC123456,1.205,,A,,,
300,VIC123456,1.154,,A,,,
300,VIC123456,1.22,,A,,,
300,VIC123456,1.248,,A,,,
300,VIC123456,0.635,,A,,,
300,VIC123456,0.786,,A,,,
300,VIC123456,1.165,,A,,,
300,VIC123456,1.156,,A,,,
300,VIC123456,0.849,,A,,,
300,VIC123456,0.777,,A,,,
300,VIC123456,1.222,,A,,,
300,VIC123456,1.025,,A,,,
300,VIC123456,0.896,,A,,,
300,VIC123456,0.735,,A,,,
300,VIC123456,0.768,,A,,,
300,VIC123456,0.699,,A,,,
300,VIC123456,1.453,,A,,,
300,VIC123456,0.504,,A,,,
300,VIC123456,1.135,,A,,,
300,VIC123456,1.088,,A,,,
300,VIC123456,1.279,,A,,,
300,VIC123456,1.301,,A,,,
300,VIC123456,0.915,,A,,,
300,VIC123456,1.273,,A,,,
300,VIC123456,1.336,,A,,,
300,VIC123456,0.92,,A,,,
300,VIC123456,0.99,,A,,,
300,VIC123456,0.897,,A,,,
300,VIC123456,1.336,,A,,,
300,VIC123456,1.119,,A,,,
300,VIC123456,1.154,,A,,,
300,VIC123456,0.818,,A,,,
300,VIC123456,0.571,,A,,,
300,VIC123456,0.987,,A,,,
300,VIC123456,0.972,,A,,,
300,VIC123456,1.097,,A,,,
300,VIC123456,0.935,,A,,,
300,VIC123456,0.732,,A,,,
300,VIC123456,0.697,,A,,,
300,VIC123456,1.423,,A,,,
300,VIC123456,1.091,,A,,,
300,VIC123456,1.077,,A,,,
300,VIC123456,1.197,,A,,,
300,VIC123456,0.82,,A,,,
300,VIC123456,0.626,,A,,,
300,VIC123456,0.827,,A,,,
300,VIC123456,0.776,,A,,,
300,VIC123456,0.887,,A,,,
300,VIC123456,1.39,,A,,,
300,VIC123456,0.559,,A,,,
300,VIC123456,1.32,,A,,,
300,VIC123456,1.476,,A,,,
300,VIC123456,1.391,,A,,,
300,VIC123456,0.984,,A,,,
300,VIC123456,0.632,,A,,,
300,VIC123456,1.089,,A,,,
300,VIC123456,1.445,,A,,,
300,VIC123456,1.142,,A,,,
300,VIC123456,0.901,,A,,,
300,VIC123456,0.829,,A,,,
300,VIC123456,0.997,,A,,,
300,VIC123456,1.456,,A,,,
300,VIC123456,1.479,,A,,,
300,VIC123456,1.427,,A,,,
300,VIC123456,0.69,,A,,,
300,VIC123456,0.553,,A,,,
300,VIC123456,1.103,,A,,,
300,VIC123456,0.659,,A,,,
300,VIC123456,0.904,,A,,,
300,VIC123456,1.208,,A,,,
300,VIC123456,0.764,,A,,,
300,VIC123456,1.283,,A,,,
300,VIC123456,1.114,,A,,,
300,VIC123456,1.452,,A,,,
300,VIC123456,0.572,,A,,,
300,VIC123456,0.758,,A,,,
300,VIC123456,0.692,,A,,,
300,VIC123456,0.572,,A,,,
300,VIC123456,3.781,,A,,,
300,VIC123456,2.013,,A,,,
300,VIC123456,0.547,,A,,,
300,VIC123456,1.208,,A,,,
300,VIC123456,0.913,,A,,,
