100,NEM12,AEMO,20240301000000,1,,,
300,VIC123456,1.009,,A,,,
300,VIC123456,0.568,,A,,,
300,VIC123456,1.471,,A,,,
300,VIC123456,0.839,,A,,,
300,VIC123456,0.561,,A,,,
300,VIC123456,0.935,,A,,,
300,VIC123456,0.542,,A,,,
300,VIC123456,1.166,,A,,,
300,VIC123456,0.566,,A,,,
300,VIC123456,0.633,,A,,,
300,VIC123456,4.067,,A,,,
300,VIC123456,2.322,,A,,,
300,VIC123456,1.449,,A,,,
300,VIC123456,1.068,,A,,,
300,VIC123456,1.168,,A,,,
300,VIC123456,0.867,,A,,,
300,VIC123456,0.875,,A,,,
300,VIC123456,0.811,,A,,,
300,VIC123456,1.058,,A,,,
300,VIC123456,0.638,,A,,,
300,VIC123456,0.602,,A,,,
300,VIC123456,1.467,,A,,,
300,VIC123456,0.546,,A,,,
300,VIC123456,0.885,,A,,,
300,VIC123456,0.72,,A,,,
300,VIC123456,0.536,,A,,,
300,VIC123456,4.774,,A,,,
300,VIC123456,2.686,,A,,,
300,VIC123456,0.945,,A,,,
300,VIC123456,1.436,,A,,,
300,VIC123456,0.913,,A,,,
300,VIC123456,0.861,,A,,,
300,VIC123456,0.969,,A,,,
300,VIC123456,1.207,,A,,,
300,VIC123456,0.871,,A,,,
300,VIC123456,1.495,,A,,,
300,VIC123456,1.097,,A,,,
300,VIC123456,1.446,,A,,,
300,VIC123456,1.06,,A,,,
300,VIC123456,0.938,,A,,,
300,VIC123456,0.526,,A,,,
300,VIC123456,1.387,,A,,,
300,VIC123456,4.818,,A,,,
300,VIC123456,3.409,,A,,,
300,VIC123456,1.225,,A,,,
300,VIC123456,0.625,,A,,,
300,VIC123456,0.603,,A,,,
300,VIC123456,1.059,,A,,,
300,VIC123456,0.993,,A,,,
300,VIC123456,0.863,,A,,,
300,VIC123456,0.979,,A,,,
300,VIC123456,1.202,,A,,,
300,VIC123456,1.446,,A,,,
300,VIC123456,1.02,,A,,,
300,VIC123456,1.287,,A,,,
300,VIC123456,1.147,,A,,,
300,VIC123456,1.185,,A,,,
300,VIC123456,0.62,,A,,,
300,VIC123456,4.897,,A,,,
300,VIC123456,4.6,,A,,,
300,VIC123456,0.779,,A,,,
300,VIC123456,0.501,,A,,,
300,VIC123456,1.019,,A,,,
300,VIC123456,0.882,,A,,,
300,VIC123456,1.406,,A,,,
300,VIC123456,1.175,,A,,,
300,VIC123456,0.552,,A,,,
300,VIC123456,1.409,,A,,,
300,VIC123456,1.023,,A,,,
300,VIC123456,1.31,,A,,,
300,VIC123456,1.112,,A,,,
300,VIC123456,1.229,,A,,,
300,VIC123456,0.909,,A,,,
300,VIC123456,0.676,,A,,,
300,VIC123456,0.966,,A,,,
300,VIC123456,1.294,,A,,,
300,VIC123456,0.86,,A,,,
300,VIC123456,0.666,,A,,,
300,VIC123456,1.188,,A,,,
300,VIC123456,0.543,,A,,,
300,VIC123456,1.256,,A,,,
300,VIC123456,0.764,,A,,,
300,VIC123456,1.333,,A,,,
300,VIC123456,1.253,,A,,,
300,VIC123456,1.328,,A,,,
300,VIC123456,1.486,,A,,,
300,VIC123456,0.751,,A,,,
300,VIC123456,1.486,,A,,,
300,VIC123456,0.656,,A,,,
300,VIC123456,1.342,,A,,,
300,VIC123456,1.315,,A,,,
300,VIC123456,1.191,,A,,,
300,VIC123456,1.405,,A,,,
300,VIC123456,1.075,,A,,,
300,VIC123456,1.361,,A,,,
300,VIC123456,1.104,,A,,,
300,VIC123456,0.656,,A,,,
300,VIC123456,0.513,,A,,,
300,VIC123456,0.638,,A,,,
300,VIC123456,0.881,,A,,,
300,VIC123456,1.315,,A,,,
300,VIC123456,1.171,,A,,,
300,VIC123456,1.32,,A,,,
300,VIC123456,1.254,,A,,,
300,VIC123456,1.414,,A,,,
300,VIC123456,0.611,,A,,,
300,VIC123456,1.427,,A,,,
300,VIC123456,0.519,,A,,,
300,VIC123456,1.48,,A,,,
300,VIC123456,1.243,,A,,,
300,VIC123456,0.678,,A,,,
300,VIC123456,1.187,,A,,,
300,VIC123456,0.793,,A,,,
300,VIC123456,0.74,,A,,,
300,VIC123456,0.975,,A,,,
300,VIC123456,0.92,,A,,,
300,VIC123456,1.181,,A,,,
300,VIC123456,0.534,,A,,,
300,VIC123456,1.242,,A,,,
300,VIC123456,1.152,,A,,,
300,VIC123456,0.696,,A,,,
300,VIC123456,1.276,,A,,,
300,VIC123456,0.524,,A,,,
300,VIC123456,1.253,,A,,,
300,VIC123456,1.144,,A,,,
300,VIC123456,1.089,,A,,,
300,VIC123456,0.937,,A,,,
300,VIC123456,1.449,,A,,,
300,VIC123456,0.669,,A,,,
300,VIC123456,0.959,,A,,,
300,VIC123456,1.027,,A,,,
300,VIC123456,0.962,,A,,,
300,VIC123456,0.913,,A,,,
300,VIC123456,0.648,,A,,,
300,VIC123456,0.957,,A,,,
300,VIC123456,1.461,,A,,,
300,VIC123456,0.712,,A,,,
300,VIC123456,0.569,,A,,,
300,VIC123456,0.622,,A,,,
300,VIC123456,0.652,,A,,,
300,VIC123456,1.392,,A,,,
300,VIC123456,1.259,,A,,,
300,VIC123456,1.183,,A,,,
300,VIC123456,1.446,,A,,,
300,VIC123456,1.286,,A,,,
300,VIC123456,1.256,,A,,,
300,VIC123456,1.313,,A,,,
300,VIC123456,0.769,,A,,,
300,VIC123456,0.984,,A,,,
300,VIC123456,1.311,,A,,,
300,VIC123456,0.616,,A,,,
300,VIC123456,1.0,,A,,,
300,VIC123456,0.691,,A,,,
300,VIC123456,1.201,,A,,,
300,VIC123456,0.69,,A,,,
300,VIC123456,1.343,,A,,,
300,VIC123456,1.467,,A,,,
300,VIC123456,1.112,,A,,,
300,VIC123456,0.611,,A,,,
300,VIC123456,1.406,,A,,,
300,VIC123456,1.418,,A,,,
300,VIC123456,0.563,,A,,,
300,VIC123456,0.608,,A,,,
300,VIC123456,0.696,,A,,,
300,VIC123456,1.266,,A,,,
300,VIC123456,0.985,,A,,,
300,VIC123456,1.246,,A,,,
300,VIC123456,0.877,,A,,,
300,VIC123456,0.908,,A,,,
300,VIC123456,0.533,,A,,,
300,VIC123456,3.031,,A,,,
300,VIC123456,4.099,,A,,,
300,VIC123456,0.544,,A,,,
300,VIC123456,0.546,,A,,,
300,VIC123456,0.948,,A,,,
300,VIC123456,0.848,,A,,,
300,VIC123456,0.98,,A,,,
300,VIC123456,0.651,,A,,,
300,VIC123456,1.365,,A,,,
300,VIC123456,1.487,,A,,,
300,VIC123456,1.383,,A,,,
300,VIC123456,0.652,,A,,,
300,VIC123456,0.774,,A,,,
300,VIC123456,0.675,,A,,,
300,VIC123456,1.349,,A,,,
300,VIC123456,1.125,,A,,,
300,VIC123456,4.373,,A,,,
300,VIC123456,3.373,,A,,,
300,VIC123456,1.457,,A,,,
300,VIC123456,1.183,,A,,,
300,VIC123456,1.371,,A,,,
300,VIC123456,1.474,,A,,,
300,VIC123456,1.102,,A,,,
300,VIC123456,1.207,,A,,,
300,VIC123456,1.327,,A,,,
300,VIC123456,1.33,,A,,,
300,VIC123456,0.727,,A,,,
300,VIC123456,1.147,,A,,,
300,VIC123456,1.327,,A,,,
300,VIC123456,0.533,,A,,,
300,VIC123456,1.349,,A,,,
300,VIC123456,1.319,,A,,,
300,VIC123456,2.869,,A,,,
300,VIC123456,4.421,,A,,,
300,VIC123456,1.233,,A,,,
300,VIC123456,1.466,,A,,,
300,VIC123456,1.235,,A,,,
300,VIC123456,1.167,,A,,,
300,VIC123456,1.0,,A,,,
300,VIC123456,0.92,,A,,,
300,VIC123456,1.243,,A,,,
300,VIC123456,0.562,,A,,,
300,VIC123456,1.219,,A,,,
300,VIC123456,0.819,,A,,,
300,VIC123456,0.768,,A,,,
300,VIC123456,1.214,,A,,,
300,VIC123456,0.568,,A,,,
300,VIC123456,0.806,,A,,,
300,VIC123456,2.499,,A,,,
300,VIC123456,4.106,,A,,,
300,VIC123456,0.677,,A,,,
300,VIC123456,0.556,,A,,,
300,VIC123456,0.628,,A,,,
300,VIC123456,1.437,,A,,,
300,VIC123456,1.035,,A,,,
300,VIC123456,1.449,,A,,,
300,VIC123456,1.456,,A,,,
300,VIC123456,1.043,,A,,,
300,VIC123456,1.403,,A,,,
300,VIC123456,1.487,,A,,,
300,VIC123456,1.295,,A,,,
300,VIC123456,1.407,,A,,,
300,VIC123456,1.475,,A,,,
300,VIC123456,0.695,,A,,,
300,VIC123456,4.533,,A,,,
300,VIC123456,2.336,,A,,,
300,VIC123456,1.318,,A,,,
300,VIC123456,0.802,,A,,,
300,VIC123456,1.126,,A,,,
300,VIC123456,0.673,,A,,,
300,VIC123456,0.546,,A,,,
300,VIC123456,0.528,,A,,,
300,VIC123456,1.017,,A,,,
300,VIC123456,0.673,,A,,,
300,VIC123456,0.594,,A,,,
300,VIC123456,1.443,,A,,,
300,VIC123456,1.036,,A,,,
300,VIC123456,1.176,,A,,,
300,VIC123456,0.565,,A,,,
300,VIC123456,1.033,,A,,,
300,VIC123456,3.696,,A,,,
300,VIC123456,4.708,,A,,,
300,VIC123456,1.214,,A,,,
300,VIC123456,0.646,,A,,,
300,VIC123456,0.933,,A,,,
300,VIC123456,0.51,,A,,,
300,VIC123456,0.531,,A,,,
300,VIC123456,0.928,,A,,,
300,VIC123456,0.768,,A,,,
300,VIC123456,0.737,,A,,,
300,VIC123456,1.419,,A,,,
300,VIC123456,1.228,,A,,,
300,VIC123456,1.209,,A,,,
300,VIC123456,0.754,,A,,,
300,VIC123456,0.613,,A,,,
300,VIC123456,1.268,,A,,,
300,VIC123456,3.805,,A,,,
300,VIC123456,2.968,,A,,,
300,VIC123456,0.774,,A,,,
300,VIC123456,1.317,,A,,,
300,VIC123456,1.386,,A,,,
300,VIC123456,1.225,,A,,,
300,VIC123456,0.925,,A,,,
300,VIC123456,1.119,,A,,,
300,VIC123456,1.065,,A,,,
300,VIC123456,0.597,,A,,,
300,VIC123456,1.032,,A,,,
300,VIC123456,1.5,,A,,,
300,VIC123456,0.651,,A,,,
300,VIC123456,1.022,,A,,,
300,VIC123456,0.575,,A,,,
300,VIC123456,0.6,,A,,,
300,VIC123456,1.923,,A,,,
300,VIC123456,5.113,,A,,,
300,VIC123456,1.181,,A,,,
300,VIC123456,1.266,,A,,,
300,VIC123456,0.989,,A,,,
300,VIC123456,1.173,,A,,,
300,VIC123456,1.364,,A,,,
300,VIC123456,0.987,,A,,,
300,VIC123456,1.152,,A,,,
300,VIC123456,0.888,,A,,,
300,VIC123456,1.477,,A,,,
300,VIC123456,1.165,,A,,,
300,VIC123456,1.333,,A,,,
300,VIC123456,0.745,,A,,,
300,VIC123456,0.852,,A,,,
300,VIC123456,0.739,,A,,,
300,VIC123456,2.607,,A,,,
300,VIC123456,4.214,,A,,,
300,VIC123456,0.852,,A,,,
300,VIC123456,0.53,,A,,,
300,VIC123456,1.467,,A,,,
300,VIC123456,1.282,,A,,,
300,VIC123456,1.159,,A,,,
300,VIC123456,0.911,,A,,,
300,VIC123456,0.729,,A,,,
300,VIC123456,0.85,,A,,,
300,VIC123456,0.689,,A,,,
300,VIC123456,0.793,,A,,,
300,VIC123456,0.783,,A,,,
300,VIC123456,1.342,,A,,,
300,VIC123456,0.908,,A,,,
300,VIC123456,0.952,,A,,,
300,VIC123456,6.363,,A,,,
300,VIC123456,5.015,,A,,,
300,VIC123456,0.936,,A,,,
300,VIC123456,1.002,,A,,,
300,VIC123456,0.684,,A,,,
300,VIC123456,0.928,,A,,,
300,VIC123456,1.382,,A,,,
300,VIC123456,0.645,,A,,,
300,VIC123456,0.844,,A,,,
300,VIC123456,0.629,,A,,,
300,VIC123456,1.068,,A,,,
300,VIC123456,1.43,,A,,,
300,VIC123456,0.585,,A,,,
300,VIC123456,0.935,,A,,,
300,VIC123456,1.156,,A,,,
300,VIC123456,0.67,,A,,,
300,VIC123456,6.177,,A,,,
300,VIC123456,4.549,,A,,,
300,VIC123456,0.595,,A,,,
300,VIC123456,0.898,,A,,,
300,VIC123456,0.736,,A,,,
300,VIC123456,0.875,,A,,,
300,VIC123456,0.959,,A,,,
300,VIC123456,0.706,,A,,,
300,VIC123456,0.67,,A,,,
300,VIC123456,0.645,,A,,,
300,VIC123456,0.704,,A,,,
300,VIC123456,0.949,,A,,,
300,VIC123456,1.051,,A,,,
300,VIC123456,1.082,,A,,,
300,VIC123456,0.907,,A,,,
300,VIC123456,1.271,,A,,,
300,VIC123456,2.748,,A,,,
300,VIC123456,2.301,,A,,,
300,VIC123456,1.355,,A,,,
300,VIC123456,1.413,,A,,,
300,VIC123456,0.549,,A,,,
300,VIC123456,0.642,,A,,,
300,VIC123456,1.24,,A,,,
300,VIC123456,1.119,,A,,,
300,VIC123456,1.39,,A,,,
300,VIC123456,0.682,,A,,,
300,VIC123456,1.263,,A,,,
300,VIC123456,0.938,,A,,,
300,VIC123456,1.115,,A,,,
300,VIC123456,0.652,,A,,,
300,VIC123456,0.735,,A,,,
300,VIC123456,1.413,,A,,,
300,VIC123456,4.591,,A,,,
300,VIC123456,5.008,,A,,,
300,VIC123456,1.043,,A,,,
300,VIC123456,1.18,,A,,,
300,VIC123456,0.547,,A,,,
300,VIC123456,0.691,,A,,,
300,VIC123456,1.361,,A,,,
300,VIC123456,0.847,,A,,,
300,VIC123456,1.445,,A,,,
300,VIC123456,1.432,,A,,,
300,VIC123456,0.896,,A,,,
300,VIC123456,1.239,,A,,,
300,VIC123456,1.195,,A,,,
300,VIC123456,1.263,,A,,,
300,VIC123456,1.231,,A,,,
300,VIC123456,0.617,,A,,,
300,VIC123456,5.833,,A,,,
300,VIC123456,2.622,,A,,,
300,VIC123456,0.538,,A,,,
300,VIC123456,0.895,,A,,,
300,VIC123456,1.366,,A,,,
300,VIC123456,1.202,,A,,,
300,VIC123456,0.98,,A,,,
300,VIC123456,1.316,,A,,,
300,VIC123456,1.052,,A,,,
300,VIC123456,0.95,,A,,,
300,VIC123456,1.079,,A,,,
300,VIC123456,1.326,,A,,,
300,VIC123456,1.391,,A,,,
300,VIC123456,1.084,,A,,,
300,VIC123456,0.762,,A,,,
300,VIC123456,0.665,,A,,,
300,VIC123456,4.173,,A,,,
300,VIC123456,4.625,,A,,,
300,VIC123456,0.9,,A,,,
300,VIC123456,0.802,,A,,,
300,VIC123456,0.669,,A,,,
300,VIC123456,1.35,,A,,,
300,VIC123456,1.245,,A,,,
300,VIC123456,0.931,,A,,,
300,VIC123456,0.598,,A,,,
300,VIC123456,1.159,,A,,,
300,VIC123456,0.68,,A,,,
300,VIC123456,1.066,,A,,,
300,VIC123456,1.261,,A,,,
300,VIC123456,1.145,,A,,,
300,VIC123456,0.563,,A,,,
300,VIC123456,1.167,,A,,,
300,VIC123456,1.124,,A,,,
300,VIC123456,1.281,,A,,,
300,VIC123456,0.63,,A,,,
300,VIC123456,1.057,,A,,,
300,VIC123456,1.11,,A,,,
300,VIC123456,0.859,,A,,,
300,VIC123456,1.092,,A,,,
300,VIC123456,1.442,,A,,,
300,VIC123456,1.387,,A,,,
300,VIC123456,1.361,,A,,,
300,VIC123456,0.511,,A,,,
300,VIC123456,0.778,,A,,,
300,VIC123456,1.426,,A,,,
300,VIC123456,0.532,,A,,,
300,VIC123456,0.752,,A,,,
300,VIC123456,1.418,,A,,,
300,VIC123456,1.291,,A,,,
300,VIC123456,0.623,,A,,,
300,VIC123456,0.736,,A,,,
300,VIC123456,1.354,,A,,,
300,VIC123456,1.462,,A,,,
300,VIC123456,0.527,,A,,,
300,VIC123456,1.11,,A,,,
300,VIC123456,0.553,,A,,,
300,VIC123456,1.145,,A,,,
300,VIC123456,0.609,,A,,,
300,VIC123456,1.369,,A,,,
300,VIC123456,1.208,,A,,,
300,VIC123456,1.487,,A,,,
300,VIC123456,1.221,,A,,,
300,VIC123456,1.337,,A,,,
300,VIC123456,0.696,,A,,,
300,VIC123456,0.669,,A,,,
300,VIC123456,0.894,,A,,,
300,VIC123456,1.417,,A,,,
300,VIC123456,1.17,,A,,,
300,VIC123456,0.691,,A,,,
300,VIC123456,0.782,,A,,,
300,VIC123456,1.291,,A,,,
300,VIC123456,0.75,,A,,,
300,VIC123456,0.829,,A,,,
300,VIC123456,0.842,,A,,,
300,VIC123456,1.032,,A,,,
300,VIC123456,0.984,,A,,,
300,VIC123456,0.975,,A,,,
300,VIC123456,1.292,,A,,,
300,VIC123456,1.313,,A,,,
300,VIC123456,1.37,,A,,,
300,VIC123456,1.301,,A,,,
300,VIC123456,0.762,,A,,,
300,VIC123456,0.785,,A,,,
300,VIC123456,1.449,,A,,,
300,VIC123456,0.575,,A,,,
300,VIC123456,0.939,,A,,,
300,VIC123456,0.781,,A,,,
300,VIC123456,1.438,,A,,,
300,VIC123456,1.205,,A,,,
300,VIC123456,1.238,,A,,,
300,VIC123456,1.123,,A,,,
300,VIC123456,0.581,,A,,,
300,VIC123456,1.256,,A,,,
300,VIC123456,0.875,,A,,,
300,VIC123456,0.796,,A,,,
300,VIC123456,1.11,,A,,,
300,VIC123456,0.65,,A,,,
300,VIC123456,1.314,,A,,,
300,VIC123456,1.027,,A,,,
300,VIC123456,1.461,,A,,,
300,VIC123456,0.778,,A,,,
300,VIC123456,0.861,,A,,,
300,VIC123456,1.338,,A,,,
300,VIC123456,0.522,,A,,,
300,VIC123456,1.185,,A,,,
300,VIC123456,1.165,,A,,,
300,VIC123456,0.735,,A,,,
300,VIC123456,1.167,,A,,,
300,VIC123456,0.722,,A,,,
300,VIC123456,1.409,,A,,,
300,VIC123456,1.029,,A,,,
300,VIC123456,0.843,,A,,,
300,VIC123456,1.448,,A,,,
300,VIC123456,0.966,,A,,,
300,VIC123456,0.783,,A,,,
300,VIC123456,0.563,,A,,,
300,VIC123456,0.512,,A,,,
300,VIC123456,1.202,,A,,,
300,VIC123456,1.404,,A,,,
300,VIC123456,0.847,,A,,,
900,,,,,,,
