Settlement Date,Spot Price ($/MWh),Scheduled Demand (MW),Scheduled Generation (MW),Semi Scheduled Generation (MW),Net Import (MW),Type
25/02/2025 17:00,125.42748,5689.65,3973.00488,2166.41512,482.45,"ACTUAL"
25/02/2025 17:05,111.3623,5690.83,4138.00476,2193.23524,681.75,"ACTUAL"
25/02/2025 17:10,110.21611,5667,4194.99647,2238.54353,825.74,"ACTUAL"
25/02/2025 17:15,113.04071,5827.3,4263.99892,2239.26108,725.98,"ACTUAL"
25/02/2025 17:20,148.91813,5911.65,4145.00004,2202.70996,477.28,"ACTUAL"
25/02/2025 17:25,134.16448,5821.41,4172.99798,2179.09202,584.07,"ACTUAL"
25/02/2025 17:30,185.32204,5900.04,4250.00154,2132.97846,525.59,"ACTUAL"
25/02/2025 17:35,148.51553,5941.83,4190.12308,2060.23692,345.57,"ACTUAL"
25/02/2025 17:40,142.93752,5994.1,4379.85868,2035.18132,461.03,"ACTUAL"
25/02/2025 17:45,153.88,6086.62,4588.7713,1934.0187,481.91,"ACTUAL"
25/02/2025 17:50,175.84437,6167.43,4760.00247,1899.95753,536.71,"ACTUAL"
25/02/2025 17:55,201.37145,6266.1,5002.29288,1802.84712,584.95,"ACTUAL"
25/02/2025 18:00,195.88446,6252.06,5058.7754,1683.3846,535.76,"ACTUAL"
25/02/2025 18:05,141.49544,6295.28,5104.20081,1646.24919,502.29,"ACTUAL"
25/02/2025 18:10,122.93659,6298.2,5153.20869,1554.10131,458.46,"ACTUAL"
25/02/2025 18:15,125.95963,6373.47,5279.69089,1484.52911,438.14,"ACTUAL"
25/02/2025 18:20,147.21848,6407.78,5321.00495,1402.57505,362.83,"ACTUAL"
25/02/2025 18:25,153.88,6533.78,5442.44115,1359.49885,311.44,"ACTUAL"
25/02/2025 18:30,148.49432,6573.32,5461.00379,1337.40621,265.65,"ACTUAL"
25/02/2025 18:35,145.54646,6542.4,5539.99902,1311.02098,345.66,"ACTUAL"
25/02/2025 18:40,127.67038,6447.12,5533.00343,1297.96657,422.94,"ACTUAL"
25/02/2025 18:45,144.75598,6419.88,5413.00227,1260.34773,291.65,"ACTUAL"
25/02/2025 18:50,153.88,6488.35,5374.95751,1224.32249,153.74,"ACTUAL"
25/02/2025 18:55,153.88,6452.65,5375.71271,1197.43729,165.68,"ACTUAL"
25/02/2025 19:00,147.11287,6377.39,5470.99999,1187.51001,321.76,"ACTUAL"
25/02/2025 19:05,150.97397,6407.79,5518.4319,1177.7581,330.13,"ACTUAL"
25/02/2025 19:10,147.62901,6295.52,5593.00487,1162.37513,503.57,"ACTUAL"
25/02/2025 19:15,144.0223,6264.37,5604.00217,1153.48783,534.76,"ACTUAL"
25/02/2025 19:20,148.4009,6293.17,5572.00167,1137.35833,458.73,"ACTUAL"
25/02/2025 19:25,146.49063,6278.41,5547.00456,1179.67544,489.06,"ACTUAL"
25/02/2025 19:30,148.43267,6270.96,5522.99618,1149.32382,444.65,"ACTUAL"
25/02/2025 19:35,146.4425,6216.19,5537.99773,1157.14227,524.32,"ACTUAL"
25/02/2025 19:40,141.15069,6211.22,5558.29079,1157.94921,548.33,"ACTUAL"
25/02/2025 19:45,145.94855,6148.93,5504.0047,1150.4153,554.51,"ACTUAL"
25/02/2025 19:50,145.79512,6115.2,5471.99668,1137.63332,544.39,"ACTUAL"
25/02/2025 19:55,140.9423,6064.49,5384.45615,1144.13385,512.82,"ACTUAL"
25/02/2025 20:00,112.23893,5985.55,5323.00182,1186.74818,574.78,"ACTUAL"
25/02/2025 20:05,170.35,5974.59,5280.64538,1167.25462,516.13,"ACTUAL"
25/02/2025 20:10,136.17268,5867.83,5156.388,1189.632,533.15,"ACTUAL"
25/02/2025 20:15,141.34368,5870.4,5160.92282,1176.74718,522.19,"ACTUAL"
25/02/2025 20:20,128.96958,5853.91,5049.99881,1230.15119,482.15,"ACTUAL"
25/02/2025 20:25,119.71353,5814.06,5035.00148,1239.88852,519.46,"ACTUAL"
25/02/2025 20:30,100.01,5716.91,5006.23497,1271.06503,619.24,"ACTUAL"
25/02/2025 20:35,120.25336,5692.22,4998.00349,1247.04651,605.16,"ACTUAL"
25/02/2025 20:40,117.39742,5587.11,4998.00345,1259.26655,725.77,"ACTUAL"
25/02/2025 20:45,119.6894,5568.29,4993.00425,1231.70575,717.24,"ACTUAL"
25/02/2025 20:50,116.48742,5539.43,4993.00094,1274.88906,787.1,"ACTUAL"
25/02/2025 20:55,112.53563,5455.97,4987.9975,1281.4525,875.27,"ACTUAL"
25/02/2025 21:00,111.54678,5403.32,4987.99645,1282.85355,934.35,"ACTUAL"
25/02/2025 21:05,116.30968,5366.56,4696.18809,1290.73191,675.62,"ACTUAL"
25/02/2025 21:10,118.33157,5306.77,4563.38701,1267.70299,575.79,"ACTUAL"
25/02/2025 21:15,135.61975,5317.97,4483.00016,1252.72984,464.22,"ACTUAL"
25/02/2025 21:20,121.68627,5251.93,4417.00431,1272.68569,477.84,"ACTUAL"
25/02/2025 21:25,127.90219,5243.89,4388.00422,1273.82578,457.55,"ACTUAL"
25/02/2025 21:30,119.32038,5212.02,4382.99764,1270.00236,478.63,"ACTUAL"
25/02/2025 21:35,126.02768,5191.44,4353.00379,1287.85621,489.64,"ACTUAL"
25/02/2025 21:40,142.67639,5175.58,4428.05076,1254.02924,549.71,"ACTUAL"
25/02/2025 21:45,146.90477,5157.04,4348.00466,1249.11534,481.01,"ACTUAL"
25/02/2025 21:50,145.6317,5124.92,4343.00119,1251.02881,513.48,"ACTUAL"
25/02/2025 21:55,135.07927,5065.92,4337.99818,1236.73182,558.36,"ACTUAL"
25/02/2025 22:00,127.66737,5026.14,4333.00243,1222.35757,577.83,"ACTUAL"
25/02/2025 22:05,128.64277,4909.66,4318.00068,1195.32932,663.32,"ACTUAL"
25/02/2025 22:10,149.28704,4950.05,4313.00397,1155.54603,568.7,"ACTUAL"
25/02/2025 22:15,144.54499,4917.6,4308.00413,1133.82587,572.34,"ACTUAL"
25/02/2025 22:20,139.23229,4870.46,4303.00189,1114.08811,596.57,"ACTUAL"
25/02/2025 22:25,139.20264,4828.64,4300.00386,1082.48614,606.12,"ACTUAL"
25/02/2025 22:30,119.43375,4830.32,4295.00228,1098.25772,617.93,"ACTUAL"
25/02/2025 22:35,131.6294,4839.28,4280.0018,1094.8682,592.52,"ACTUAL"
25/02/2025 22:40,125.4911,4819.77,4282.99633,1082.84367,605.11,"ACTUAL"
25/02/2025 22:45,124.82534,4801.78,4277.99791,1054.96209,579.63,"ACTUAL"
25/02/2025 22:50,118.47868,4722.52,4278.00251,1038.59749,643.99,"ACTUAL"
25/02/2025 22:55,118.43945,4704.05,4278.00482,1026.80518,657.28,"ACTUAL"
25/02/2025 23:00,129.78479,4826.88,4272.99949,1005.24051,493.66,"ACTUAL"
25/02/2025 23:05,119.47329,4770.16,4313.00172,973.70828,558.83,"ACTUAL"
25/02/2025 23:10,156.25157,4871.88,4314.48705,929.54295,409.58,"ACTUAL"
25/02/2025 23:15,147.2606,4897.21,4343.0007,910.9793,395.94,"ACTUAL"
25/02/2025 23:20,146.91482,4911.03,4342.99923,896.38077,369.53,"ACTUAL"
25/02/2025 23:25,157.38852,4904.13,4378.90911,872.34089,389.71,"ACTUAL"
25/02/2025 23:30,145.6966,4873.93,4338.99637,862.95363,374.42,"ACTUAL"
25/02/2025 23:35,157.11584,4865.24,4366.18751,839.25249,390.46,"ACTUAL"
25/02/2025 23:40,134.72,4824.34,4299.32028,821.17972,349.25,"ACTUAL"
25/02/2025 23:45,156.99724,4825.48,4350.88925,788.77075,364.87,"ACTUAL"
25/02/2025 23:50,157.24489,4773.47,4366.82017,776.47983,426.13,"ACTUAL"
25/02/2025 23:55,146.96021,4748.7,4283.00091,767.70909,356.13,"ACTUAL"
26/02/2025 00:00,124.6,4731.81,4353.38171,738.57829,416.91,"ACTUAL"
26/02/2025 00:05,155.41602,4678.65,4190.14592,739.32408,300.83,"ACTUAL"
26/02/2025 00:10,164.5854,4676.41,4178.0033,736.8667,286.52,"ACTUAL"
26/02/2025 00:15,151.13863,4623.78,4140.60864,746.55136,314.07,"ACTUAL"
26/02/2025 00:20,147.58413,4576.2,4127.99971,756.22029,367.41,"ACTUAL"
26/02/2025 00:25,146.573,4561.49,4135.99981,737.75019,367.29,"ACTUAL"
26/02/2025 00:30,147.58413,4529.65,4104.00427,717.51573,346.89,"ACTUAL"
26/02/2025 00:35,149.75431,4514.79,4046.99867,702.48133,291.09,"ACTUAL"
26/02/2025 00:40,150.14415,4509.01,4060.99824,690.85176,307.58,"ACTUAL"
26/02/2025 00:45,153.5757,4536.78,4042.99603,693.61397,260.43,"ACTUAL"
26/02/2025 00:50,148.35855,4486.95,4037.0044,714.2056,325.99,"ACTUAL"
26/02/2025 00:55,146.54149,4444.28,4031.99892,727.41108,377.46,"ACTUAL"
26/02/2025 01:00,147.93965,4446.98,3992.00394,697.18606,296.53,"ACTUAL"
26/02/2025 01:05,146.92861,4434.21,3992.00319,690.71681,304,"ACTUAL"
26/02/2025 01:10,145.68474,4416.73,3967.00134,677.94866,275.42,"ACTUAL"
26/02/2025 01:15,146.39386,4404.68,3951.99902,671.17098,263.76,"ACTUAL"
26/02/2025 01:20,126.61834,4369.85,3952.00482,663.82518,293.99,"ACTUAL"
26/02/2025 01:25,123.73774,4343.17,3947.00138,669.57862,318.33,"ACTUAL"
26/02/2025 01:30,122.7876,4317.35,3946.99662,673.74338,347.52,"ACTUAL"
26/02/2025 01:35,122.84546,4300.65,3922.00035,682.03965,343.4,"ACTUAL"
26/02/2025 01:40,123.17734,4271.31,3921.99535,665.89465,362.21,"ACTUAL"
26/02/2025 01:45,119.05158,4263.13,3921.99529,686.94471,389.29,"ACTUAL"
26/02/2025 01:50,122.84546,4274.06,3916.99557,684.20443,371.01,"ACTUAL"
26/02/2025 01:55,122.84546,4259.66,3921.9995,663.5805,370.14,"ACTUAL"
26/02/2025 02:00,119.1775,4227.83,3922.00489,660.93511,399.64,"ACTUAL"
26/02/2025 02:05,143.68125,4237.89,3907.00364,639.29636,353.5,"ACTUAL"
26/02/2025 02:10,142.9376,4223.93,3907.00447,640.57553,367.08,"ACTUAL"
26/02/2025 02:15,141.42476,4227.38,3907.00237,665.26763,388.3,"ACTUAL"
26/02/2025 02:20,140.27222,4206.53,3906.99824,671.11176,413.42,"ACTUAL"
26/02/2025 02:25,120.27489,4224.48,3912.00396,682.89604,410.7,"ACTUAL"
26/02/2025 02:30,148.22366,4202.46,3911.99586,669.57414,413.54,"ACTUAL"
26/02/2025 02:35,154.00501,4188.39,3906.99617,660.59383,416.14,"ACTUAL"
26/02/2025 02:40,156.34636,4198.31,3923.99474,656.80526,418.55,"ACTUAL"
26/02/2025 02:45,152.64636,4195.14,3943.99978,652.00022,433.61,"ACTUAL"
26/02/2025 02:50,148.4093,4182.72,3952.00446,685.98554,490.96,"ACTUAL"
26/02/2025 02:55,152.29777,4161.6,3912.00319,672.63681,457.36,"ACTUAL"
26/02/2025 03:00,119.42456,4157.75,3912.00222,707.29778,498.94,"ACTUAL"
26/02/2025 03:05,140.71,4161.49,3942.23844,703.61156,524.92,"ACTUAL"
26/02/2025 03:10,152.73462,4185.12,3921.00025,695.57975,466.54,"ACTUAL"
26/02/2025 03:15,152.53606,4194.66,3921.99943,707.50057,469.6,"ACTUAL"
26/02/2025 03:20,149.11169,4211.87,3927.00439,705.17561,452.93,"ACTUAL"
26/02/2025 03:25,128.20216,4215.54,3932.00068,721.66932,475.81,"ACTUAL"
26/02/2025 03:30,127.68509,4211.73,3937.00477,728.95523,493.67,"ACTUAL"
26/02/2025 03:35,128.24011,4257.48,3937.00149,743.59851,459.75,"ACTUAL"
26/02/2025 03:40,127.05769,4234.42,3942.00329,763.80671,513.71,"ACTUAL"
26/02/2025 03:45,118.65474,4251.98,3952.0017,790.0483,529.7,"ACTUAL"
26/02/2025 03:50,119.16959,4261.01,3957.00371,799.82629,539.59,"ACTUAL"
26/02/2025 03:55,119.14987,4286.35,3967.00393,819.78607,542.38,"ACTUAL"
26/02/2025 04:00,132.72,4279.29,3974.35755,821.34245,559.48,"ACTUAL"
26/02/2025 04:05,118.40022,4273.52,3984.99535,843.65465,599.05,"ACTUAL"
26/02/2025 04:10,118.42964,4299.7,3989.99658,876.11342,611.66,"ACTUAL"
26/02/2025 04:15,118.00387,4295.52,3999.99905,886.50095,637.42,"ACTUAL"
26/02/2025 04:20,118.40022,4346.36,4010.00354,903.64646,608.37,"ACTUAL"
26/02/2025 04:25,118.40022,4361.9,4014.99906,914.61094,611.18,"ACTUAL"
26/02/2025 04:30,118.42964,4371.68,4029.99804,913.09196,612.73,"ACTUAL"
26/02/2025 04:35,118.40022,4396.44,4050.0013,901.8487,596.29,"ACTUAL"
26/02/2025 04:40,118.40022,4406.44,4059.99904,901.56096,596.34,"ACTUAL"
26/02/2025 04:45,146.26235,4464.68,4064.99728,884.01272,525.7,"ACTUAL"
26/02/2025 04:50,157.80558,4498.8,4136.14547,872.00453,547.57,"ACTUAL"
26/02/2025 04:55,152.41586,4546.86,4161.54572,870.18428,521.08,"ACTUAL"
26/02/2025 05:00,154.32668,4532.13,4179.99616,869.62384,554.48,"ACTUAL"
26/02/2025 05:05,163.05198,4575.97,4282.99792,855.34208,600.99,"ACTUAL"
26/02/2025 05:10,156.16452,4709.14,4330.89793,845.16207,503.73,"ACTUAL"
26/02/2025 05:15,209.88134,4714.59,4324.00189,830.15811,470.78,"ACTUAL"
26/02/2025 05:20,201.94371,4823.7,4362.9999,830.5501,396.93,"ACTUAL"
26/02/2025 05:25,161.71135,4874.55,4307.86874,813.01126,274.3,"ACTUAL"
26/02/2025 05:30,157.80583,4904.65,4312.90159,800.42841,234.7,"ACTUAL"
26/02/2025 05:35,130.36583,4951.95,4408.99603,808.65397,295.63,"ACTUAL"
26/02/2025 05:40,121.06548,4985.14,4486.66092,804.79908,339.61,"ACTUAL"
26/02/2025 05:45,130.70033,5063.59,4499.00161,797.13839,262.8,"ACTUAL"
26/02/2025 05:50,130.0425,5043.98,4518.4568,810.9332,317.54,"ACTUAL"
26/02/2025 05:55,159.76681,5089.61,4641.00141,827.71859,413.05,"ACTUAL"
26/02/2025 06:00,148.1378,5098.34,4651.00154,827.69846,415,"ACTUAL"
26/02/2025 06:05,147.50133,5112.06,4656.00376,836.11624,417.11,"ACTUAL"
26/02/2025 06:10,165.16286,5220.77,4659.00268,845.94732,322.3,"ACTUAL"
26/02/2025 06:15,167.75748,5338.16,4623.99514,892.40486,216.92,"ACTUAL"
26/02/2025 06:20,166.8782,5348.79,4629.00205,914.47795,233.21,"ACTUAL"
26/02/2025 06:25,168.18637,5418.34,4626.00062,938.11938,183.62,"ACTUAL"
26/02/2025 06:30,165.14158,5369.53,4623.00336,968.53664,257.72,"ACTUAL"
26/02/2025 06:35,164.03855,5395.98,4607.00771,1008.24229,255.62,"ACTUAL"
26/02/2025 06:40,143.00625,5381.5,4620.00385,1089.78615,368.2,"ACTUAL"
26/02/2025 06:45,122.0577,5331.17,4455.99964,1155.22036,322.42,"ACTUAL"
26/02/2025 06:50,109.75981,5313.38,4474.00359,1242.65641,453.13,"ACTUAL"
26/02/2025 06:55,102.97372,5222.85,4482.00079,1289.49921,606.16,"ACTUAL"
26/02/2025 07:00,115.35343,5246.77,4409.37671,1352.25329,568.03,"ACTUAL"
26/02/2025 07:05,111.12112,5163.09,4391.00038,1420.80962,716.68,"ACTUAL"
26/02/2025 07:10,111.07464,5082.47,4283.54862,1455.60138,721.33,"ACTUAL"
26/02/2025 07:15,91.98303,5030.21,4218.25741,1555.20259,819.4,"ACTUAL"
26/02/2025 07:20,61.6885,4964.95,4030.24491,1627.76509,776.21,"ACTUAL"
26/02/2025 07:25,38.31881,4909.16,3920.0038,1744.4662,834.89,"ACTUAL"
26/02/2025 07:30,5.33412,4783.86,3816.00097,1799.78903,916.79,"ACTUAL"
26/02/2025 07:35,8.70998,4905.79,3623.15998,1831.92002,632.68,"ACTUAL"
