Settlement Date,Spot Price ($/MWh),Scheduled Demand (MW),Scheduled Generation (MW),Semi Scheduled Generation (MW),Net Import (MW),Type
26/02/2025 07:40,37.91027,4844.39,3804.12389,1831.61611,865.79,"ACTUAL"
26/02/2025 07:45,0,4826,3630.50971,1862.45029,741.57,"ACTUAL"
26/02/2025 07:50,8.95021,4796.27,3424.60125,1900.98875,605.62,"ACTUAL"
26/02/2025 07:55,8.95021,4717.38,3332.04582,1898.83418,588.88,"ACTUAL"
26/02/2025 08:00,0,4639.92,3270.94625,1899.77375,608.13,"ACTUAL"
26/02/2025 08:05,8.95019,4577.14,3267.97696,1891.78304,655.92,"ACTUAL"
26/02/2025 08:10,9,4592.21,3374.6175,1873.9925,716.75,"ACTUAL"
26/02/2025 08:15,8.95019,4504.87,3353.71987,1854.33013,757.25,"ACTUAL"
26/02/2025 08:20,8.95019,4517,3387.44786,1830.81214,755.8,"ACTUAL"
26/02/2025 08:25,8.95019,4484.18,3391.31179,1828.34821,788,"ACTUAL"
26/02/2025 08:30,9,4498.25,3491.87612,1837.02388,883.78,"ACTUAL"
26/02/2025 08:35,19.90661,4442.99,3568.24531,1826.94469,1003.24,"ACTUAL"
26/02/2025 08:40,9.05,4367.26,3509.17222,1814.18778,1008.55,"ACTUAL"
26/02/2025 08:45,8.95016,4311.5,3397.69696,1807.29304,944.77,"ACTUAL"
26/02/2025 08:50,-19.99,4247.91,3301.00127,1811.31873,916.18,"ACTUAL"
26/02/2025 08:55,0,4261.6,3256.00198,1829.71802,869.82,"ACTUAL"
26/02/2025 09:00,-7.69676,4273.88,3173.99638,1872.35362,821.94,"ACTUAL"
26/02/2025 09:05,-7.71211,4206.22,3015.18559,1889.59441,747.85,"ACTUAL"
26/02/2025 09:10,8.95014,4158.79,2944.52877,1952.55123,783.42,"ACTUAL"
26/02/2025 09:15,12,4153.34,2985.56401,2000.31599,881.85,"ACTUAL"
26/02/2025 09:20,-20.19,4125.19,2801.40816,2043.39184,770.22,"ACTUAL"
26/02/2025 09:25,-21,4145.89,2774.28271,2089.67729,771.34,"ACTUAL"
26/02/2025 09:30,-8.69,4164.68,2684.19144,2126.22856,694.99,"ACTUAL"
26/02/2025 09:35,-20.19,4166.81,2624.0025,2111.4175,608.93,"ACTUAL"
26/02/2025 09:40,-10.58714,4150.34,2579.00279,2145.50721,616.09,"ACTUAL"
26/02/2025 09:45,-16.06,4187.29,2491.00015,2128.01985,468.96,"ACTUAL"
26/02/2025 09:50,6.66828,4095.51,2459.99801,2134.15199,538.13,"ACTUAL"
26/02/2025 09:55,8.95012,3978.8,2431.53396,2177.39604,671.59,"ACTUAL"
26/02/2025 10:00,0.00002,3957.72,2392.00455,2193.80545,671.02,"ACTUAL"
26/02/2025 10:05,4.93411,4003.38,2427.21637,2208.46363,675.34,"ACTUAL"
26/02/2025 10:10,20.04,4020.89,2512.99865,2286.85135,826.9,"ACTUAL"
26/02/2025 10:15,8.95014,4086.55,2483.17618,2337.13382,782.36,"ACTUAL"
26/02/2025 10:20,-7.3,4028.5,2399.99531,2408.02469,828.38,"ACTUAL"
26/02/2025 10:25,0.00002,4101.41,2451.99877,2406.66123,805.54,"ACTUAL"
26/02/2025 10:30,-18.15,4175.93,2391.99866,2518.49134,781.36,"ACTUAL"
26/02/2025 10:35,-8.69,4146.21,2371.5286,2481.1514,752.22,"ACTUAL"
26/02/2025 10:40,-8.69,4181.91,2352.00024,2550.63976,765.53,"ACTUAL"
26/02/2025 10:45,-8.69,4209.2,2351.99863,2595.29137,781.71,"ACTUAL"
26/02/2025 10:50,-19.99,4227.94,2352.00368,2599.83632,767.18,"ACTUAL"
26/02/2025 10:55,-20.19,4185.73,2352.00066,2617.53934,827.42,"ACTUAL"
26/02/2025 11:00,-20.19,4202.62,2351.99617,2671.27383,864.71,"ACTUAL"
26/02/2025 11:05,-20.19,4261.58,2352.00063,2669.25937,800.65,"ACTUAL"
26/02/2025 11:10,-20.19,4246.68,2352.00111,2672.25889,819.39,"ACTUAL"
26/02/2025 11:15,-20.19,4442.99,2351.99865,2777.49135,727.58,"ACTUAL"
26/02/2025 11:20,-20.19,4390.09,2351.99554,2788.18446,791.07,"ACTUAL"
26/02/2025 11:25,-19.99,4294.83,2351.99566,2811.45434,907.67,"ACTUAL"
26/02/2025 11:30,-20.19,4439.6,2351.99982,2769.04018,720.51,"ACTUAL"
26/02/2025 11:35,-27.25,4455.29,2352.00417,2771.62583,708.17,"ACTUAL"
26/02/2025 11:40,-30.43288,4412.99,2351.9972,2716.8228,691.59,"ACTUAL"
26/02/2025 11:45,-30.86,4539.07,2352.00242,2619.62758,465.72,"ACTUAL"
26/02/2025 11:50,-28.90368,4611.01,2352.00188,2634.87812,402.14,"ACTUAL"
26/02/2025 11:55,-31.75717,4728.41,2351.99595,2492.66405,145.69,"ACTUAL"
26/02/2025 12:00,-31.48217,4822.02,2351.9979,2536.5521,91.03,"ACTUAL"
26/02/2025 12:05,-31.5,4854.92,2352.00269,2455.99731,-21.3,"ACTUAL"
26/02/2025 12:10,-30.31494,4821.86,2352.00035,2434.73965,-11.13,"ACTUAL"
26/02/2025 12:15,-20.19,4885.75,2352.00123,2435.44877,-73.69,"ACTUAL"
26/02/2025 12:20,-31.5,4992.71,2352.00041,2360.31959,-251.06,"ACTUAL"
26/02/2025 12:25,-19.99,4994.59,2352.00121,2382.74879,-231.73,"ACTUAL"
26/02/2025 12:30,-30.86,5010.12,2351.99727,2363.01273,-264.15,"ACTUAL"
26/02/2025 12:35,-5.92,5003.53,2351.99769,2588.32231,-34.19,"ACTUAL"
26/02/2025 12:40,-8.69,4865.73,2351.99938,2579.28062,96.29,"ACTUAL"
26/02/2025 12:45,8.95011,4864.9,2352.66852,2553.96148,72.6,"ACTUAL"
26/02/2025 12:50,21.46969,4900.29,2436.5316,2513.8084,81.37,"ACTUAL"
26/02/2025 12:55,21.56827,5044.06,2464.43467,2476.45533,-74.21,"ACTUAL"
26/02/2025 13:00,-16.06,5106.32,2364.99922,2478.30078,-233.12,"ACTUAL"
26/02/2025 13:05,8.95013,5271.58,2446.47421,2504.50579,-290.26,"ACTUAL"
26/02/2025 13:10,8.95013,5303.66,2451.76889,2486.35111,-333.95,"ACTUAL"
26/02/2025 13:15,0.81013,5359.05,2396.11959,2665.79041,-267.14,"ACTUAL"
26/02/2025 13:20,8.95013,5349.76,2326.84371,2616.10629,-373.94,"ACTUAL"
26/02/2025 13:25,45.8901,5468.42,2475.7535,2596.8665,-362.66,"ACTUAL"
26/02/2025 13:30,29.57013,5446.8,2439.11711,2557.24289,-415.51,"ACTUAL"
26/02/2025 13:35,8.95014,5404.43,2397.32525,2560.36475,-412.38,"ACTUAL"
26/02/2025 13:40,8.95014,5431.98,2429.96946,2499.71054,-464.11,"ACTUAL"
26/02/2025 13:45,8.95014,5533.83,2494.29277,2558.47723,-442.53,"ACTUAL"
26/02/2025 13:50,8.95014,5638.4,2580.38985,2593.99015,-425.65,"ACTUAL"
26/02/2025 13:55,9.95037,5720.05,2677.96593,2631.24407,-370.13,"ACTUAL"
26/02/2025 14:00,8.95014,5720.97,2726.59337,2674.03663,-282.74,"ACTUAL"
26/02/2025 14:05,8.9504,5779.06,2782.40332,2631.75668,-326.71,"ACTUAL"
26/02/2025 14:10,7.32134,5781.25,2710.24569,2827.56431,-206.7,"ACTUAL"
26/02/2025 14:15,10.00018,5923.07,2810.06656,2758.60344,-315.98,"ACTUAL"
26/02/2025 14:20,8.95017,5993.77,2816.44198,2894.55802,-245.72,"ACTUAL"
26/02/2025 14:25,8.95017,6042.3,2792.94552,2917.51448,-296.5,"ACTUAL"
26/02/2025 14:30,8.95017,6049.73,2760.36335,2907.16665,-344.78,"ACTUAL"
26/02/2025 14:35,8.95021,6197.46,2749.44642,2995.74358,-412.55,"ACTUAL"
26/02/2025 14:40,30.68475,6221.32,2871.59162,2881.12838,-428.67,"ACTUAL"
26/02/2025 14:45,13.01,6272.32,2973.02297,2914.71703,-346.67,"ACTUAL"
26/02/2025 14:50,113.04071,6507.58,3134.8091,2865.9009,-473.35,"ACTUAL"
26/02/2025 14:55,56.55801,6637.88,3212.43756,2937.59244,-453.74,"ACTUAL"
26/02/2025 15:00,55.18867,6666.99,3352.5045,2922.7155,-353.67,"ACTUAL"
26/02/2025 15:05,132.85774,6675.51,3419.74561,3065.08439,-170,"ACTUAL"
26/02/2025 15:10,110.97237,6625.77,3499.99913,3109.31087,11.88,"ACTUAL"
26/02/2025 15:15,133.90054,6728.84,3582.00425,3152.38575,27.4,"ACTUAL"
26/02/2025 15:20,144.50163,6778.92,3583.99773,3124.52227,-49.5,"ACTUAL"
26/02/2025 15:25,216.35175,6934.73,3687.00433,3175.46567,-54.6,"ACTUAL"
26/02/2025 15:30,205.22,7028.81,3738.5707,3189.8293,-84.27,"ACTUAL"
26/02/2025 15:35,133.99337,7130.93,3809.00477,3303.19523,-1.14,"ACTUAL"
26/02/2025 15:40,137.03865,7197.73,3909.19601,3309.44399,40.18,"ACTUAL"
26/02/2025 15:45,115.94648,7174.15,3913.99813,3379.67187,141.72,"ACTUAL"
26/02/2025 15:50,120,7324.6,3993.07888,3398.44112,83.3,"ACTUAL"
26/02/2025 15:55,138.35423,7392.59,4024.002,3452.428,96.52,"ACTUAL"
26/02/2025 16:00,116.84756,7406.17,3994.00477,3467.17523,69.61,"ACTUAL"
26/02/2025 16:05,114.18536,7503.3,4099.002,3463.918,79.66,"ACTUAL"
26/02/2025 16:10,112.98423,7355.58,4119.00379,3423.59621,210.93,"ACTUAL"
26/02/2025 16:15,79,7411.15,4111.11389,3341.86611,67.92,"ACTUAL"
26/02/2025 16:20,113.67606,7433.08,3981.11855,3305.31145,-121.87,"ACTUAL"
26/02/2025 16:25,114.69013,7564.71,4054.11482,3152.61518,-328.65,"ACTUAL"
26/02/2025 16:30,114.64916,7618.81,4178.50183,3157.51817,-254.95,"ACTUAL"
26/02/2025 16:35,113.61015,7600.1,4202.91707,3164.87293,-202.22,"ACTUAL"
26/02/2025 16:40,113.89703,7557.84,4187.07704,3156.74296,-185.02,"ACTUAL"
26/02/2025 16:45,106.98418,7451.85,4197.5747,3179.2053,-38.08,"ACTUAL"
26/02/2025 16:50,97.48305,7487.81,4407.21814,3132.46186,87.37,"ACTUAL"
26/02/2025 16:55,86.46219,7346.02,4423.99812,3176.79188,288.86,"ACTUAL"
26/02/2025 17:00,115.35343,7698.53,4163.576,3187.444,-319.66,"FORECAST"
26/02/2025 17:30,115.92808,7645.31,4333.287,2906.183,-372.8,"FORECAST"
26/02/2025 18:00,112.39058,7483.56,5174.996,2544.374,246.81,"FORECAST"
26/02/2025 18:30,160,7347.83,5283.143,2134.547,85.1,"FORECAST"
26/02/2025 19:00,224.70581,7123.41,5728.99601,1715.57399,346.44,"FORECAST"
26/02/2025 19:30,197,6841.75,5565.499,1492.601,235.08,"FORECAST"
26/02/2025 20:00,197,6573.97,5448.735,1342.865,236.72,"FORECAST"
26/02/2025 20:30,163.14904,6265.59,5073.996,1219.694,36.34,"FORECAST"
26/02/2025 21:00,160,5954.1,4682.603,1115.137,-144.77,"FORECAST"
26/02/2025 21:30,160,5641.83,4528.463,1007.787,-97.33,"FORECAST"
26/02/2025 22:00,124.81967,5367.6,4928.879,904.981,471.75,"FORECAST"
26/02/2025 22:30,115.6492,5133.49,4683.003,856.267,415.78,"FORECAST"
26/02/2025 23:00,124.90955,4995.92,4480.715,803.385,296.71,"FORECAST"
26/02/2025 23:30,133.82255,4993.54,4332.002,751.778,93.66,"FORECAST"
27/02/2025 00:00,131.66393,4885.62,4292.004,701.996,114.73,"FORECAST"
27/02/2025 00:30,112.602,4705.9,4432,652.44,397.27,"FORECAST"
27/02/2025 01:00,112.10081,4561,4391.002,603.928,456.33,"FORECAST"
27/02/2025 01:30,110.68434,4423.25,4326,586.82,514.2,"FORECAST"
27/02/2025 02:00,109.11722,4315.87,4286.002,569.428,570.72,"FORECAST"
27/02/2025 02:30,108.91399,4250.2,4271.005,556.145,608.82,"FORECAST"
27/02/2025 03:00,107.08506,4215.64,4271.005,548.815,635.11,"FORECAST"
27/02/2025 03:30,107.76309,4222.11,4301.005,541.545,652.04,"FORECAST"
27/02/2025 04:00,107.67444,4275,4341.001,533.369,630.56,"FORECAST"
27/02/2025 04:30,110.83551,4351.14,4437.005,501.575,614.25,"FORECAST"
27/02/2025 05:00,114.47516,4498.47,4496.99501,462.60499,485.05,"FORECAST"
27/02/2025 05:30,129.25316,4780.57,4702.004,433.446,361.37,"FORECAST"
27/02/2025 06:00,140.57558,5082.27,4910,403.4,234.89,"FORECAST"
27/02/2025 06:30,270.82,5360.81,5056.54801,393.70199,94.12,"FORECAST"
27/02/2025 07:00,174.16094,5426.92,4967.005,553.575,102.98,"FORECAST"
27/02/2025 07:30,223.96427,5300.32,4623.998,764.862,115.04,"FORECAST"
27/02/2025 08:00,121.99978,5101.94,4291.001,985.889,231.34,"FORECAST"
27/02/2025 08:30,65.17016,4893.64,4053.997,1063.823,278.07,"FORECAST"
27/02/2025 09:00,40.85297,4619.81,3801.004,1068.276,291.77,"FORECAST"
27/02/2025 09:30,59.95904,4326.7,3798.998,813.202,310.48,"FORECAST"
27/02/2025 10:00,35.94324,4092.63,3726.999,795.911,446.05,"FORECAST"
27/02/2025 10:30,36.61938,3967.03,3399.005,797.145,243.08,"FORECAST"
27/02/2025 11:00,33,3746.63,3337.051,794.519,397.17,"FORECAST"
27/02/2025 11:30,32.99583,3650.09,3273.7,792.39,427.82,"FORECAST"
27/02/2025 12:00,32.99583,3634.6,3279.307,791.093,447.97,"FORECAST"
27/02/2025 12:30,33.51873,3677.17,3398.997,796.573,533.55,"FORECAST"
27/02/2025 13:00,33.53362,3680.27,3399.00001,795.31999,529.46,"FORECAST"
27/02/2025 13:30,33.55186,3746.15,3399.002,840.498,508.9,"FORECAST"
27/02/2025 14:00,71.39553,3860.45,3399.003,896.607,450.11,"FORECAST"
27/02/2025 14:30,55.27505,3993.15,3398.997,960.563,378.44,"FORECAST"
27/02/2025 15:00,82.41262,4245.31,3448.699,1029.171,244.21,"FORECAST"
27/02/2025 15:30,76.26594,4618.19,3629,1104.79,127.97,"FORECAST"
27/02/2025 16:00,81.34895,5062.06,3983.004,1183.686,117.69,"FORECAST"
27/02/2025 16:30,115.98683,5495.97,4007.003,1254.127,-211.92,"FORECAST"
27/02/2025 17:00,169.19016,5913.04,4232.001,1308.579,-358.12,"FORECAST"
27/02/2025 17:30,134.58541,6253.83,4573.00121,1545.89879,-102.38,"FORECAST"
27/02/2025 18:00,136.8356,6435.58,5198.998,1483.812,255.03,"FORECAST"
27/02/2025 18:30,203.14322,6610.66,5833.99801,1302.90199,549.79,"FORECAST"
27/02/2025 19:00,277.44749,6587.64,5894.997,1118.673,440.79,"FORECAST"
27/02/2025 19:30,275.63809,6508.14,5845.003,987.917,335.76,"FORECAST"
27/02/2025 20:00,208.31792,6385.73,5776.998,919.452,317.64,"FORECAST"
27/02/2025 20:30,160,6147.15,5187.608,874.262,-75.96,"FORECAST"
27/02/2025 21:00,133.01392,5867.38,5011.001,830.949,-23.78,"FORECAST"
27/02/2025 21:30,134.77787,5578.45,4646.99501,802.49499,-121.66,"FORECAST"
27/02/2025 22:00,131.48983,5308.81,4520.998,777.242,-1.01,"FORECAST"
27/02/2025 22:30,126.98697,5090.26,4350.998,665.212,-61.47,"FORECAST"
27/02/2025 23:00,114.76643,4981.35,4225.996,579.164,-160.08,"FORECAST"
27/02/2025 23:30,114.18536,4997.86,4236,492.85,-245.9,"FORECAST"
28/02/2025 00:00,112.45822,4891.35,4225.998,425.252,-205.96,"FORECAST"
28/02/2025 00:30,116.24529,4713.22,4059.003,389.577,-223.37,"FORECAST"
28/02/2025 01:00,115.05918,4561.18,4059.003,386.517,-61.18,"FORECAST"
28/02/2025 01:30,112.30739,4423.01,4059.003,439.447,137.36,"FORECAST"
28/02/2025 02:00,100.48823,4313.51,4034.002,494.418,281.49,"FORECAST"
28/02/2025 02:30,99.62348,4248.97,4034.004,559.976,409.45,"FORECAST"
28/02/2025 03:00,93.7919,4203.53,4034.005,633.605,529.1,"FORECAST"
28/02/2025 03:30,93.67904,4222.24,4033.996,712.324,593.4,"FORECAST"
28/02/2025 04:00,95.97406,4264.64,4034.004,804.006,643.66,"FORECAST"
