100,NEMMCO,20250226,CompanyXYZ,MDP123,2.02502E+13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,VIC1234567,E1,kWh,30,2.02401E+13,2.02412E+13,MTR7890,MDP123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2.02401E+13,199.92,148.84,122.63,113.06,144.77,168.59,59.26,95.94,69.55,102.36,163.48,147.44,171.45,116.88,120.8,129.81,97.69,193.5,71.82,181.62,110.95,111.87,173.48,99.65,192.07,116.59,118.42,116.23,93.42,136.51,111.71,116.78,103.48,100.52,171.72,66.4,169.88,105.21,149.37,196.13,155.18,75.14,110.51,121.11,127.5,81.09,118.99,51.51,900,MDP123
300,2.02401E+13,50.94,65.53,65.73,74.54,188.65,196.63,55.21,50.2,123.51,172.24,107.86,191.7,52.98,163.28,144.83,115.34,101.98,174.72,150.8,155.58,164.23,107.42,160.17,151.02,79.48,54.44,171.83,129.49,108.34,161,195.67,128.63,124.81,168.85,194.33,120.25,96.33,57.34,83.46,57.54,95.87,150.01,190.8,91.08,187.19,89.44,137.66,178.19,900,MDP123
300,2.02401E+13,72.65,187.22,158.08,117.5,113.26,167.69,53.82,109.42,196.91,99.67,133.6,103.79,132.62,191.84,113.57,124.75,169.5,55.09,164.48,160.31,105.65,102.26,61.45,83.84,53.97,56.98,138.62,187.53,149.07,118.01,123.98,172.59,128.89,185.14,61.58,100.75,86.49,68.55,127.31,55.62,92.2,191.65,177.96,126.84,91.24,94.64,174.44,101.74,900,MDP123
300,2.02401E+13,131.64,90.5,185.02,91.23,154.31,80.58,133.62,145.83,162.12,58.02,100.22,150.69,106.19,84.33,90.6,67.02,58.01,172.4,157.22,73.23,175.66,97.88,132.13,199.72,192.33,134.31,117.07,114.4,81.13,89.14,126.93,153.78,68.08,114.56,141.94,180.4,94.55,51.01,197.16,134.18,183.55,70.84,54.6,54.48,140.92,157.6,187.05,140.18,900,MDP123
300,2.02401E+13,112,53.38,144.95,92.33,106.02,68.59,119.14,122.34,60.09,170.38,98.3,198.78,60.24,184.59,180.31,60.35,168.13,79.62,140.26,186.21,171.88,146.15,110.66,111.63,80.92,182.31,68.44,126.44,158.54,99.6,104.74,122.86,158.87,191.4,74.9,194.29,177.91,196.3,136.52,58.85,130.88,129.41,161.73,57.98,54.94,121.28,195.92,61.64,900,MDP123
300,2.02401E+13,115.14,55.14,98.25,112.56,135.35,144.44,173.37,58.2,125.12,131.91,125.91,193.59,152.97,100.94,193.76,53.26,156.61,120.75,178.35,157.97,120.67,85.46,190.03,164.22,115.5,59.04,148.55,88.1,188.44,67.91,131.1,172.51,140.88,109.1,195.72,128.67,122.97,102.03,137.73,84.62,73.49,141.48,80.95,182.63,178.51,146.69,74.48,66.11,900,MDP123
300,2.02401E+13,194.93,66.02,151.03,152.08,171.03,179.33,195.44,184.29,54.13,170.57,83.97,94.73,83.96,136.58,131.77,175.2,64.08,136.23,144.2,117.2,89,68.63,134.52,178.71,116.23,130.5,163.41,102.52,160.77,97.61,96.32,167.17,135.12,167.42,120.56,110.28,83.34,188.89,81.55,163.69,72.28,77.17,142.43,111.76,165.65,80.42,94.48,132.41,900,MDP123
300,2.02401E+13,62.01,170.99,126.75,195.55,125.22,119.78,73.95,131.3,92.12,171.17,69.62,83.63,66.03,80.78,145.66,91.12,66.14,166.46,123.04,189,156.17,175.26,125.03,189.63,74.73,127.02,187.11,191.75,186.82,53.13,141.32,187.93,159.23,83.88,59.96,140.89,93.58,109.73,139.26,197.21,131.28,180.87,106.81,184.3,171.55,73.8,88.07,152.39,900,MDP123
300,2.02401E+13,95.04,115.44,155.06,128.48,61.93,64.34,61.23,103.42,111.82,74.97,87.2,117.11,67.26,157.31,163.73,150.39,65.97,178.84,62.9,136.99,144.16,138.42,177.29,104.97,140.04,84.48,51.33,97.72,177.66,144.03,64.6,125.38,71.12,186.3,123.73,71.07,81.94,162.77,130.23,142.96,118.97,180.2,164.71,82.16,61.07,165.86,110.22,130.76,900,MDP123
300,2.02401E+13,88.67,86.53,75.66,116.05,146.9,70.13,191.12,117.39,83.76,53.61,58.98,138.95,110.89,142.21,126.68,118.1,61.04,91.67,160.44,77.63,190.97,71.06,94.74,127.58,70.27,100.5,87.42,53.75,93.55,193.44,102.82,107.33,101.89,50.8,135.49,125.29,110.1,94.2,148.48,186.94,84.79,114.07,124.9,61.49,193.36,70.15,99.41,137.72,900,MDP123
300,2.02401E+13,182.68,137.64,133.1,72.59,155.67,198.69,102.58,193.74,66.88,125.88,140.27,184.74,152,144.33,109.17,113.31,179.6,138.19,194.23,186.22,93.88,72.5,122.78,61.67,76.7,157.69,105.87,115.65,197.88,152.01,84.86,135.86,82.06,123.4,73.74,165.78,96.27,68.78,175.62,87.73,196.3,138.71,144.16,133.63,71.21,198.6,165.14,145.42,900,MDP123
300,2.02401E+13,84.28,92.71,101.71,133.68,183.88,92.86,115.68,195.51,197.75,198.08,192.63,123.55,101.09,80.65,170.4,122.26,127.8,131.55,107.96,193.55,87.7,52.35,64.13,109.58,136.03,178.18,182.44,140.05,64.92,62.64,62.17,50.18,53.11,195.9,168.37,94.72,56.34,116.66,179.71,77.36,114.23,60.2,117.97,180.77,113.62,114.28,140.71,109,900,MDP123
300,2.02401E+13,90.39,130.39,98.2,180.95,94.85,72.96,182.74,89.32,119.28,67.24,189.13,83.87,140.48,149.91,110.46,153.11,128.72,196.38,181.84,182.81,177.09,75.15,77.03,109.91,113.51,50.44,178.15,79.8,55.56,104.29,124.21,87.76,127.42,51,58.66,163.47,67.48,130.02,165,109.05,196.45,112.71,125.19,147.07,96.04,97.89,183.44,130.36,900,MDP123
300,2.02401E+13,199.89,74.75,87.92,137.65,114.47,179.49,128.57,152.73,174.98,128.61,128.97,141.13,86.21,160.7,90.19,59.9,134.29,159.86,172.97,195.63,133.81,90.24,81.91,177.1,90.58,165.75,170.26,196.37,163.75,87.57,52.1,135.7,189.83,97.64,149.51,95.99,116.97,84.47,56.72,95.03,90.38,107.45,104.49,185.16,168.08,169.1,134.73,194.39,900,MDP123
300,2.02401E+13,79.97,124.65,163.39,127.74,187.39,166.1,131.98,117.49,177.32,134.32,72.84,52.02,128.82,164.97,62.71,104.69,50.96,65.87,76.8,121.95,144.52,118.83,107.6,121.17,70.59,106.02,53.03,151.11,83.79,177.61,86.72,175.31,60.13,93.79,101.15,100.65,75.37,120.76,111.59,55.2,107.79,103.94,112.81,164.74,85.21,69.03,184.75,75.43,900,MDP123
300,2.02401E+13,86.97,169.97,167.98,61,116.01,178.15,97.67,147.22,181.08,141.96,122.99,103.31,55.28,73.83,169.17,77.77,73.22,197.91,198.41,188,166.28,171.09,108.19,77.07,68.43,65.5,92.03,71.42,163.21,52.67,182.21,182.42,167.95,161.59,164.6,132.25,71.29,69.07,148.8,92.22,57.66,139.88,90.29,186.19,158.44,139.5,124.78,75.44,900,MDP123
300,2.02401E+13,153.26,54.87,112.98,52.19,99.1,117.03,131.42,87.96,124.23,156.14,154.87,197.83,75.97,69.06,198.7,89.64,190.36,114.97,125.34,159.17,106.99,134.71,51.53,170.74,174.47,82.93,82.41,57.63,137.31,150.34,157.01,143.15,151.17,94.62,66.14,121.04,129.11,55.81,161.53,65.3,113.6,138.48,87.79,84.73,78.21,95.85,143.88,116.91,900,MDP123
300,2.02401E+13,95.28,155.17,146.4,158.65,180.2,111.27,63.1,180.32,168.58,53.26,118.12,176.33,148.57,187.32,96.22,161.75,103.73,69.77,69.21,131.05,125.61,125.91,179.21,50.07,151,141.24,146.47,113.97,137.27,184.25,62.28,160.41,142.04,75.26,95.38,106.11,60.59,153.61,82.37,176.19,158.39,169.06,131.49,86.53,84.66,88.08,146.65,172.05,900,MDP123
300,2.02401E+13,82.91,124.67,149.1,88.78,62.74,183.49,168.54,156.61,191.24,148.67,65.64,185.05,137.45,85.54,69.1,94.17,115.64,75.81,187.79,130.92,178.94,167.17,193.51,116.47,79.76,100.01,117.1,131.55,167.24,170.86,115.88,64.74,71.76,122.65,84.63,162.43,153.18,122.35,149.92,85.98,182.36,54.81,163.64,132.8,53.39,50.9,106.81,85.18,900,MDP123
300,2.02401E+13,127.24,162.1,144.48,139.69,127.35,110.76,105.86,91.17,147.7,57.93,89.95,154.71,140.88,101.98,176.93,113.97,79.88,92.91,160.51,170.1,110.09,52.94,130.62,104.98,102.89,143.74,149.1,102,126.21,53.23,98.98,187.54,79.37,136.95,197.63,74.4,170.27,194.91,178.65,112.22,57.63,133.51,160.26,66.82,183.49,142.64,186.5,115.5,900,MDP123
300,2.02401E+13,52.19,85.56,171.8,92.54,57.52,130.77,153.2,108.5,107.83,69.96,190.29,185.45,123.1,152.8,115.09,197.9,143.74,101.04,87.33,61.45,112.89,58.53,125.65,187.74,131.71,176.96,170.09,194.35,112.06,89.12,121.04,150.14,143.32,174.72,77.7,81.03,156.43,98.87,164.94,86,151.87,167.7,165.28,110.88,111.75,141.29,92.45,79.16,900,MDP123
300,2.02401E+13,58.07,192.46,77.6,118.1,55.36,198.11,133.41,63.38,143.36,194.32,186.34,114.51,93.66,181.76,165.15,81.75,131.95,114.15,80.06,185.21,117.01,98.84,135.71,51.28,54.97,195.81,77.08,176.12,147.84,170.29,107.56,75.51,164.29,85.05,107.93,71.99,61.48,76.87,99.21,191.86,143.59,184.44,165.09,184.88,76.47,168.38,101.71,149.88,900,MDP123
300,2.02401E+13,111.55,166.54,169.91,175.81,129.81,176.55,199.15,114.47,71.99,109.36,165.05,150.92,106.63,152.08,142.71,78.07,171.83,159.84,196.97,67.96,53.85,100.56,50.62,156.59,54.17,153.81,64.45,176.76,86.05,145.38,50.73,81.99,92.2,122.3,187.04,91.55,124,144.22,100.46,137.56,85.49,119.58,115.68,61.54,168.57,84.99,63.69,66.57,900,MDP123
300,2.02401E+13,151.45,138.74,67.91,97.72,50.69,95.59,142.59,85.63,194.71,185.08,159.86,127.99,177.15,187.94,54.57,109.86,162.46,162.07,196.18,107.29,199.06,142.88,112.04,107.59,71.59,132.77,66.17,164.01,68.56,165.46,145.77,102.75,111.03,161.83,198.2,131.39,114.99,171.24,67.86,176.86,97.02,143.7,62.39,56.13,178.8,142.28,167.63,136.54,900,MDP123
300,2.02401E+13,129.11,122.04,81.91,53.82,144.49,155.07,60.6,90.48,87.85,90.26,144.75,123.56,148.91,55.64,130.12,155.29,77.75,130.64,157.72,102.83,75.03,197.2,108.55,177.16,90.33,130.81,147.26,113.9,198.55,138.52,194.45,81.46,199.27,54.88,199.3,139.31,67.93,164.85,101.96,173.63,59.69,120.59,194.56,186.41,176.08,145.79,142.51,188.65,900,MDP123
300,2.02401E+13,149.88,59.28,175.88,95.02,162.49,116.32,114.43,196.07,90.25,75.19,157.2,96.97,85.94,80.37,108.09,99.7,70.19,128.71,99.98,86.72,53.6,145.9,79.77,169.57,92.83,177.86,186.63,53.83,64.73,70.95,174.62,133.13,72.08,119.1,143.97,174.71,150.33,110.23,122.12,99.09,182.95,66.69,134.22,169.44,78.74,91.59,128.3,52.94,900,MDP123
300,2.02401E+13,100.01,94.21,62.32,135.17,71.75,136.96,89.98,173.24,156.48,184.21,68.36,179.43,67.15,199.54,106.21,157.42,120.36,113.37,157.59,169.57,76.55,170.92,198.14,74.26,53.38,60.17,149.73,162.68,101.33,50.09,182.64,103.58,106.59,89.66,123.28,51.87,170.94,113.87,50.63,184.25,57.31,159.65,117.97,53.23,196.35,101.71,192.59,86.7,900,MDP123
300,2.02401E+13,101.26,144.5,100.01,83.25,122.21,96.49,94.13,76.39,159.61,185.65,197.63,114.75,192.49,139.89,63.56,172.82,141.25,114.52,179.03,175.77,105.42,61.78,181.45,71.99,127.44,69.61,154.5,114.11,142.42,118.14,77.62,85.22,173.21,95.27,193.02,105.2,63.56,158.94,135.24,183.95,152.64,98.44,54.86,72,51.43,58.72,160.37,110.77,900,MDP123
300,2.02401E+13,52.03,83.39,127.21,68.31,123.54,127.75,131.38,170.73,138.62,181.27,86.47,150.08,134.41,191.29,52.58,134.21,149.76,186.37,197.07,178.64,60.11,157.55,116.8,122.62,193.61,73.37,53.77,116.33,148.59,99.7,197.66,166.24,81.19,78.21,176.25,84.37,96.81,128.48,194.32,90.94,181.89,81.12,76.51,158.39,176.09,107.52,104.19,86.76,900,MDP123
300,2.02401E+13,154.06,195.49,71.68,135.94,172.65,171.93,108.36,113.6,85.31,175.8,76.2,89.95,88.31,163.47,198.34,172.76,68.28,188.79,191.61,124.99,187.09,191.56,138.68,199.38,118.75,90.89,143.2,141.62,164.03,52.67,133.91,100.87,180.53,111.31,71.41,103.96,139.26,182.46,117.39,100,109.15,126.33,122.04,70.03,171.12,100.56,108.36,69.48,900,MDP123
300,2.02401E+13,152.29,153.17,169.14,112.92,88.41,64.48,185.92,185.08,166.03,145.25,192.89,175.59,122.1,144.39,90.84,136.03,136.7,104.35,196.58,67.96,77.67,73.85,183.37,95.51,61.65,121.52,94.83,146.56,139.83,171.12,186.1,117.27,158.25,110.37,176.99,113.8,117.5,189.68,56.08,62.21,145.24,71.86,163.38,72.15,167.92,144.54,68.79,120.89,900,MDP123
900,TOTAL_RECORDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
